"brand","cohort","sex","wt","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2021","2022","2023","2024"
"3378",1995,"F",19,19,19,19,19,19,19,19,19,1,19,19,4,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3379",1995,"F",18,19,19,19,19,19,19,19,19,1,2,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3380",1995,"F",17.5,19,19,19,19,19,19,19,19,1,2,19,19,5,6,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3381",1995,"F",18,19,19,19,19,19,19,19,19,1,2,3,4,5,6,7,8,9,10,11,12,13,19,15,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3382",1995,"F",18,19,19,19,19,19,19,19,19,1,2,3,4,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3383",1995,"F",22,19,19,19,19,19,19,19,19,1,19,3,19,19,19,19,8,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3384",1995,"F",19,19,19,19,19,19,19,19,19,1,19,19,4,5,6,19,19,9,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3386",1995,"F",17.5,19,19,19,19,19,19,19,19,1,2,3,4,5,6,19,19,19,19,19,12,13,19,19,19,19,18,19,19,19,19,19,19,19,19,19,19,19
"3389",1995,"F",23,19,19,19,19,19,19,19,19,1,19,3,4,5,6,7,8,9,10,11,12,13,14,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3390",1995,"F",20,19,19,19,19,19,19,19,19,1,2,19,4,19,6,7,8,9,10,11,12,13,14,19,16,17,18,19,18,19,19,19,19,19,19,19,19,19
"3392",1995,"F",20,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3393",1995,"F",17,19,19,19,19,19,19,19,19,1,19,3,19,5,6,7,8,9,10,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3394",1995,"F",15.5,19,19,19,19,19,19,19,19,1,19,3,19,19,19,7,19,19,19,11,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3395",1995,"F",20.5,19,19,19,19,19,19,19,19,1,19,3,4,19,6,7,19,9,10,11,12,13,14,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3396",1995,"F",20,19,19,19,19,19,19,19,19,1,2,3,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3399",1995,"F",17,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3402",1995,"F",22.5,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3403",1995,"F",19,19,19,19,19,19,19,19,19,1,19,3,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3406",1995,"F",16,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3407",1995,"F",15,19,19,19,19,19,19,19,19,1,19,3,19,19,6,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3408",1995,"F",12.5,19,19,19,19,19,19,19,19,1,19,3,19,5,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3409",1995,"F",21,19,19,19,19,19,19,19,19,1,19,3,4,5,6,7,19,19,19,11,12,13,14,15,16,17,19,19,19,19,19,19,19,19,19,19,19,19
"3411",1995,"F",19,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3412",1995,"F",15,19,19,19,19,19,19,19,19,1,19,3,19,5,6,7,8,9,19,11,12,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3413",1995,"F",17.5,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3416",1995,"F",15.5,19,19,19,19,19,19,19,19,1,2,3,4,5,6,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3418",1995,"F",14.5,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3421",1995,"F",19,19,19,19,19,19,19,19,19,1,19,19,19,5,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3422",1995,"F",17.5,19,19,19,19,19,19,19,19,1,2,3,19,5,6,7,8,9,10,11,12,13,14,15,16,17,19,19,18,19,19,18,18,18,19,19,19,19
"3423",1995,"F",19,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3424",1995,"F",18,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3427",1995,"F",20.5,19,19,19,19,19,19,19,19,1,19,3,4,5,6,7,8,9,10,11,12,13,14,19,19,17,18,19,19,19,19,19,19,19,19,19,19,19
"3428",1995,"F",23.5,19,19,19,19,19,19,19,19,1,19,3,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3430",1995,"F",15,19,19,19,19,19,19,19,19,1,19,3,4,5,6,19,8,19,10,11,12,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3431",1995,"F",19.5,19,19,19,19,19,19,19,19,1,19,3,19,19,19,7,19,19,19,19,12,13,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3432",1995,"F",16,19,19,19,19,19,19,19,19,1,19,19,19,5,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3433",1995,"F",14.5,19,19,19,19,19,19,19,19,1,2,3,4,5,6,7,8,9,10,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3435",1995,"F",19,19,19,19,19,19,19,19,19,1,19,3,19,19,6,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3436",1995,"F",19.5,19,19,19,19,19,19,19,19,1,2,3,4,19,19,7,19,19,19,19,12,13,19,15,16,17,19,18,19,19,19,19,19,19,19,19,19,19
"3437",1995,"F",21,19,19,19,19,19,19,19,19,1,19,3,4,5,6,7,8,9,10,11,12,19,14,15,19,17,18,19,19,19,19,19,19,19,19,19,19,19
"3438",1995,"F",19.2,19,19,19,19,19,19,19,19,1,19,19,4,5,6,7,8,9,19,11,12,13,14,15,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3439",1995,"F",20.5,19,19,19,19,19,19,19,19,1,19,3,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3441",1995,"F",17,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3442",1995,"F",22,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3443",1995,"F",15.5,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3445",1995,"F",19.5,19,19,19,19,19,19,19,19,1,2,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3446",1995,"F",15,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3448",1995,"F",22,19,19,19,19,19,19,19,19,1,19,3,4,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3449",1995,"F",20,19,19,19,19,19,19,19,19,1,2,3,4,5,6,7,8,9,19,11,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3450",1995,"F",16.5,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3451",1995,"F",19,19,19,19,19,19,19,19,19,1,19,3,4,5,6,7,8,9,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3452",1995,"F",19,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3453",1995,"F",19.5,19,19,19,19,19,19,19,19,1,2,3,19,5,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3454",1995,"F",22.5,19,19,19,19,19,19,19,19,1,19,3,4,5,19,19,8,19,10,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3455",1995,"F",20.5,19,19,19,19,19,19,19,19,1,19,3,4,5,6,7,8,9,10,11,19,19,14,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3457",1995,"F",20,19,19,19,19,19,19,19,19,1,19,3,4,5,6,7,8,9,10,11,12,13,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3458",1995,"F",17.5,19,19,19,19,19,19,19,19,1,2,3,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3459",1995,"F",18.5,19,19,19,19,19,19,19,19,1,2,3,4,5,6,7,8,9,10,11,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3460",1995,"F",20,19,19,19,19,19,19,19,19,1,2,3,19,5,6,7,8,9,10,11,12,13,14,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3461",1995,"F",20.5,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3462",1995,"F",23,19,19,19,19,19,19,19,19,1,19,3,19,19,6,7,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3463",1995,"F",18,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3464",1995,"F",17,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3466",1995,"F",19.5,19,19,19,19,19,19,19,19,1,19,3,19,19,6,7,8,9,10,11,12,19,14,15,16,17,18,18,19,19,19,19,19,19,19,19,19,19
"3467",1995,"F",19,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3468",1995,"F",18.5,19,19,19,19,19,19,19,19,1,2,3,4,5,19,7,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3470",1995,"F",12,19,19,19,19,19,19,19,19,1,19,19,4,19,6,19,19,19,10,11,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3472",1995,"F",19.5,19,19,19,19,19,19,19,19,1,19,3,4,19,6,7,19,9,10,11,12,13,14,15,16,19,19,19,19,19,19,19,19,19,19,19,19,19
"3475",1995,"F",19,19,19,19,19,19,19,19,19,1,2,3,4,5,6,7,8,9,10,11,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3476",1995,"F",20.5,19,19,19,19,19,19,19,19,1,2,3,4,5,6,19,8,9,10,11,12,13,14,19,16,19,19,19,19,19,19,19,19,19,19,19,19,19
"3477",1995,"F",16,19,19,19,19,19,19,19,19,1,2,3,4,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3481",1995,"F",21,19,19,19,19,19,19,19,19,1,2,19,4,5,6,7,8,9,19,11,12,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3482",1995,"F",17.5,19,19,19,19,19,19,19,19,1,2,3,4,5,6,7,8,19,19,19,12,19,14,15,16,17,18,19,19,19,19,19,19,19,19,19,19,19
"3483",1995,"F",16,19,19,19,19,19,19,19,19,1,2,3,4,5,6,7,8,9,10,11,12,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3484",1995,"F",17.5,19,19,19,19,19,19,19,19,1,19,3,19,5,6,7,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3486",1995,"F",12.5,19,19,19,19,19,19,19,19,1,19,3,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3487",1995,"F",20,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,8,19,19,11,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3488",1995,"F",19,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3489",1995,"F",17,19,19,19,19,19,19,19,19,1,19,3,19,5,6,7,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3490",1995,"F",16.5,19,19,19,19,19,19,19,19,1,19,3,4,5,6,7,8,9,10,11,19,13,14,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3491",1995,"F",20.6,19,19,19,19,19,19,19,19,1,19,19,19,19,6,19,8,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3492",1995,"F",19,19,19,19,19,19,19,19,19,1,19,3,4,5,6,7,8,9,10,11,12,13,14,15,16,19,19,19,19,19,19,19,19,19,19,19,19,19
"3493",1995,"F",17.5,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3494",1995,"F",23,19,19,19,19,19,19,19,19,1,2,3,4,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3497",1995,"F",21,19,19,19,19,19,19,19,19,1,19,3,19,5,6,7,8,9,19,19,19,13,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3498",1995,"F",20.8,19,19,19,19,19,19,19,19,1,19,3,19,19,19,7,19,9,19,11,12,13,14,15,16,19,18,19,18,19,19,19,18,18,19,19,19,19
"3500",1995,"F",19,19,19,19,19,19,19,19,19,1,19,19,4,5,6,7,8,9,10,11,12,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3503",1995,"F",17.5,19,19,19,19,19,19,19,19,1,2,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3505",1995,"F",20.5,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3506",1995,"F",19,19,19,19,19,19,19,19,19,1,19,3,4,5,6,7,8,9,19,11,12,13,14,15,16,17,18,18,18,19,19,19,19,19,19,19,19,19
"3508",1995,"F",17.5,19,19,19,19,19,19,19,19,1,19,3,4,5,6,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3510",1995,"F",19,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3511",1995,"F",21,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3512",1995,"F",16.5,19,19,19,19,19,19,19,19,1,2,3,4,19,6,7,19,9,19,11,12,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3514",1995,"F",14,19,19,19,19,19,19,19,19,1,2,3,4,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3516",1995,"F",20,19,19,19,19,19,19,19,19,1,2,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3519",1995,"F",16.5,19,19,19,19,19,19,19,19,1,19,3,4,5,6,19,8,9,19,11,12,13,14,15,16,17,19,19,19,19,19,19,19,19,19,19,19,19
"3520",1995,"F",15.5,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,13,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3523",1995,"F",21,19,19,19,19,19,19,19,19,1,19,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,19,19,19,19,19,19,19,19,19,19,19
"3526",1995,"F",19.5,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3527",1995,"F",17,19,19,19,19,19,19,19,19,1,19,19,19,19,19,7,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3528",1995,"F",19,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3529",1995,"F",17.5,19,19,19,19,19,19,19,19,1,19,3,4,19,6,19,8,19,10,11,12,19,14,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3534",1995,"F",16,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3540",1995,"F",21,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3542",1995,"F",17.6,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3544",1995,"F",19,19,19,19,19,19,19,19,19,1,2,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3545",1995,"F",17.5,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3547",1995,"F",24,19,19,19,19,19,19,19,19,1,19,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,18,18,18,19,19,19,19,19,19,19,19
"3549",1995,"F",14,19,19,19,19,19,19,19,19,1,2,3,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3551",1995,"F",14.5,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3555",1995,"F",22.5,19,19,19,19,19,19,19,19,1,19,3,4,5,6,7,8,9,10,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3556",1995,"F",16,19,19,19,19,19,19,19,19,1,19,3,4,5,6,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3560",1995,"F",21,19,19,19,19,19,19,19,19,1,2,3,4,5,6,7,8,9,10,11,12,13,14,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3561",1995,"F",17,19,19,19,19,19,19,19,19,1,2,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3562",1995,"F",18,19,19,19,19,19,19,19,19,1,19,3,4,5,6,7,8,9,10,11,12,13,14,15,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3565",1995,"F",18.5,19,19,19,19,19,19,19,19,1,19,3,19,5,19,19,19,19,19,11,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3567",1995,"F",18,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3581",1995,"F",18.5,19,19,19,19,19,19,19,19,1,19,3,4,5,6,7,8,9,10,11,12,13,14,15,19,17,19,19,19,19,19,19,19,19,19,19,19,19
"3582",1995,"F",21.5,19,19,19,19,19,19,19,19,1,19,3,4,5,6,7,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3583",1995,"F",19.6,19,19,19,19,19,19,19,19,1,2,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3584",1995,"F",16.5,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3585",1995,"F",19.5,19,19,19,19,19,19,19,19,1,2,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3586",1995,"F",19,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3595",1995,"F",21.5,19,19,19,19,19,19,19,19,1,2,3,4,5,6,7,8,19,19,19,19,13,19,15,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3597",1995,"F",22.5,19,19,19,19,19,19,19,19,1,19,3,4,5,19,7,19,9,10,19,12,13,14,15,16,17,19,19,19,19,19,19,19,19,19,19,19,19
"3601",1995,"F",23,19,19,19,19,19,19,19,19,1,2,3,4,5,19,7,19,19,19,19,19,19,19,15,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3604",1995,"F",15,19,19,19,19,19,19,19,19,1,2,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3605",1995,"F",13,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3610",1995,"F",18,19,19,19,19,19,19,19,19,1,2,3,19,19,19,19,8,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3611",1995,"F",16,19,19,19,19,19,19,19,19,1,19,3,4,5,6,7,8,9,19,11,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3614",1995,"F",17,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,8,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3616",1995,"F",19,19,19,19,19,19,19,19,19,1,19,3,4,5,6,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3617",1995,"F",17,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3618",1995,"F",19.2,19,19,19,19,19,19,19,19,1,2,19,4,19,19,19,19,9,19,19,19,19,14,19,16,19,19,19,19,19,19,19,19,19,19,19,19,19
"3620",1995,"F",17,19,19,19,19,19,19,19,19,1,2,19,19,5,6,7,19,19,19,19,19,19,19,19,19,17,19,19,19,19,19,19,19,19,19,19,19,19
"3622",1995,"F",17.5,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,9,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3624",1995,"F",20.5,19,19,19,19,19,19,19,19,1,2,3,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3625",1995,"F",16.8,19,19,19,19,19,19,19,19,1,2,3,4,5,6,7,8,19,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,19,19,19,19
"3629",1995,"F",18.4,19,19,19,19,19,19,19,19,1,2,3,19,5,6,7,8,9,10,11,12,13,14,15,16,19,18,19,19,19,19,19,19,19,19,19,19,19
"3630",1995,"F",23.5,19,19,19,19,19,19,19,19,1,19,3,4,5,6,7,8,9,19,11,12,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3632",1995,"F",17.5,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3633",1995,"F",21,19,19,19,19,19,19,19,19,1,2,3,19,19,6,19,19,19,10,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3634",1995,"F",20,19,19,19,19,19,19,19,19,1,19,3,19,5,6,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3635",1995,"F",14.5,19,19,19,19,19,19,19,19,1,19,19,4,5,19,7,8,9,19,11,19,13,14,15,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3636",1995,"F",18,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3637",1995,"F",21,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3638",1995,"F",14.5,19,19,19,19,19,19,19,19,1,19,19,19,19,6,7,8,9,10,11,12,13,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3639",1995,"F",18,19,19,19,19,19,19,19,19,1,19,3,19,19,19,7,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3640",1995,"F",14.5,19,19,19,19,19,19,19,19,1,19,3,4,5,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3641",1995,"F",19,19,19,19,19,19,19,19,19,1,2,3,4,5,6,7,8,9,10,11,12,13,14,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3643",1995,"F",21,19,19,19,19,19,19,19,19,1,2,3,19,5,19,7,8,9,10,11,12,13,19,15,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3644",1995,"F",17,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,8,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3645",1995,"F",17.5,19,19,19,19,19,19,19,19,1,19,3,4,5,6,7,19,19,10,11,12,19,14,15,16,17,19,19,19,19,19,19,19,19,19,19,19,19
"3646",1995,"F",19,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3648",1995,"F",17,19,19,19,19,19,19,19,19,1,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3649",1995,"F",19,19,19,19,19,19,19,19,19,1,19,19,4,5,6,7,8,9,10,11,12,13,14,15,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3650",1995,"F",18,19,19,19,19,19,19,19,19,1,2,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"3651",1995,"F",21.5,19,19,19,19,19,19,19,19,1,19,3,19,5,6,7,8,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
